Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-0-66.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:16:42 AM     all      1.13      0.00      0.82      0.31      0.51     97.23
12:16:47 AM     all      1.12      0.00      1.02      0.31      0.41     97.14
12:16:52 AM     all      1.13      0.00      0.82      0.31      0.41     97.34
12:16:57 AM     all      1.23      0.00      0.82      0.31      0.41     97.23
12:17:02 AM     all      1.23      0.00      0.82      0.20      0.51     97.24
12:17:07 AM     all      1.23      0.00      0.72      0.41      0.51     97.12
12:17:12 AM     all      1.23      0.00      0.92      0.21      0.51     97.13
12:17:17 AM     all      1.23      0.00      0.72      0.31      0.41     97.33
12:17:22 AM     all      1.13      0.00      0.72      0.41      0.51     97.23
12:17:27 AM     all      1.23      0.00      0.61      0.20      0.41     97.54
12:17:32 AM     all      1.13      0.00      0.82      0.41      0.41     97.23
12:17:37 AM     all      1.13      0.00      0.82      0.92      0.51     96.62
12:17:42 AM     all      1.23      0.00      1.03      0.31      0.51     96.92
12:17:47 AM     all      1.23      0.00      0.92      0.31      0.61     96.93
12:17:52 AM     all      1.43      0.00      1.02      0.41      0.41     96.73
12:17:57 AM     all      1.03      0.00      1.03      0.31      0.52     97.11
12:18:02 AM     all      1.33      0.00      0.72      0.31      0.51     97.13
12:18:07 AM     all      1.23      0.00      0.72      0.00      0.41     97.65
12:18:12 AM     all      1.03      0.00      0.72      0.10      0.62     97.54
12:18:17 AM     all      1.22      0.00      0.82      0.00      0.51     97.45
12:18:22 AM     all      0.92      0.00      0.82      0.00      0.51     97.75
12:18:27 AM     all      1.33      0.00      0.61      0.00      0.51     97.54
12:18:32 AM     all      1.23      0.00      0.72      0.00      0.51     97.55
12:18:37 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:18:42 AM     all      1.13      0.00      0.82      0.00      0.72     97.34
12:18:47 AM     all      0.92      0.00      0.61      0.00      0.51     97.95
12:18:52 AM     all      1.22      0.00      0.92      0.10      0.51     97.25
12:18:57 AM     all      1.12      0.00      0.92      0.10      0.41     97.44
12:19:02 AM     all      1.32      0.00      1.02      0.00      0.51     97.15
12:19:07 AM     all      1.12      0.00      1.02      0.00      0.51     97.35
12:19:12 AM     all      1.23      0.00      0.72      0.00      0.92     97.14
12:19:17 AM     all      1.12      0.00      0.92      0.00      0.51     97.45
12:19:22 AM     all      1.22      0.00      0.71      0.00      0.51     97.55
12:19:27 AM     all      1.12      0.00      0.82      0.00      0.72     97.34
12:19:32 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:19:37 AM     all      1.23      0.00      0.92      0.10      0.61     97.14
12:19:42 AM     all      1.23      0.00      0.72      0.10      0.51     97.44
12:19:47 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:19:52 AM     all      1.22      0.00      0.71      0.00      0.51     97.55
12:19:57 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:20:02 AM     all      1.74      0.00      1.23      0.00      0.51     96.53
12:20:07 AM     all      1.12      0.00      0.82      0.00      0.61     97.45
12:20:12 AM     all      1.33      0.00      0.82      0.10      0.51     97.24
12:20:17 AM     all      1.33      0.00      0.72      0.00      0.51     97.45
12:20:22 AM     all      1.53      0.00      0.92      0.00      0.51     97.04
12:20:27 AM     all      1.33      0.00      0.72      0.00      0.51     97.44
12:20:32 AM     all      1.13      0.00      0.51      0.00      0.51     97.85
12:20:37 AM     all      1.23      0.00      0.72      0.00      0.41     97.64
12:20:42 AM     all      1.33      0.00      0.92      0.00      0.51     97.24
12:20:47 AM     all      1.43      0.00      0.92      0.10      0.41     97.15
12:20:52 AM     all      1.22      0.00      0.92      0.00      0.51     97.36
12:20:57 AM     all      1.32      0.00      0.92      0.00      0.51     97.25
12:21:02 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:21:07 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:21:12 AM     all      1.23      0.00      0.92      0.00      0.51     97.34
12:21:17 AM     all      1.22      0.00      0.82      0.00      0.51     97.45
12:21:22 AM     all      1.12      0.00      0.92      0.00      0.41     97.55
12:21:27 AM     all      1.33      0.00      0.72      0.00      0.51     97.45
12:21:32 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:21:37 AM     all      0.92      0.00      0.82      0.00      0.51     97.75
12:21:42 AM     all      1.13      0.00      0.61      0.00      0.51     97.75
12:21:47 AM     all      1.02      0.00      0.82      0.00      0.41     97.75
12:21:52 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:21:57 AM     all      1.13      0.00      0.72      0.00      0.51     97.65
12:22:02 AM     all      1.23      0.00      0.72      0.00      0.51     97.55
12:22:07 AM     all      1.02      0.00      0.61      0.00      0.51     97.85
12:22:12 AM     all      1.33      0.00      1.12      0.00      0.51     97.04
12:22:17 AM     all      1.33      0.00      0.61      0.00      0.41     97.64
12:22:22 AM     all      1.02      0.00      0.92      0.00      0.41     97.65
12:22:27 AM     all      1.23      0.00      0.82      0.00      0.72     97.24
12:22:32 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:22:37 AM     all      1.13      0.00      0.61      0.00      0.41     97.85
12:22:42 AM     all      1.33      0.00      1.02      0.00      0.71     96.94
12:22:47 AM     all      1.23      0.00      0.51      0.00      0.51     97.75
12:22:52 AM     all      1.02      0.00      0.51      0.00      0.41     98.05
12:22:57 AM     all      1.02      0.00      0.82      0.00      0.51     97.66
12:23:02 AM     all      1.22      0.00      0.71      0.00      0.51     97.55
12:23:07 AM     all      0.92      0.00      0.82      0.00      0.51     97.75
12:23:12 AM     all      1.13      0.00      0.61      0.00      0.51     97.75
12:23:17 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:23:22 AM     all      1.12      0.00      0.61      0.00      0.72     97.55
12:23:27 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:23:32 AM     all      1.33      0.00      0.82      0.00      0.41     97.45
12:23:37 AM     all      1.22      0.00      0.82      0.00      0.51     97.45
12:23:42 AM     all      1.23      0.00      0.72      0.00      0.72     97.34
12:23:47 AM     all      1.13      0.00      0.61      0.00      0.61     97.65
12:23:52 AM     all      1.13      0.00      0.82      0.00      0.41     97.65
12:23:57 AM     all      1.13      0.00      0.72      0.00      0.41     97.75
12:24:02 AM     all      1.32      0.00      0.71      0.00      0.61     97.36
12:24:07 AM     all      0.92      0.00      0.82      0.00      0.41     97.85
12:24:12 AM     all      1.02      0.00      0.61      0.00      0.51     97.85
12:24:17 AM     all      1.12      0.00      0.61      0.00      0.72     97.55
12:24:22 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:24:27 AM     all      1.02      0.00      0.72      0.00      0.61     97.65
12:24:32 AM     all      0.82      0.00      0.61      0.00      0.51     98.05
12:24:37 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:24:42 AM     all      1.02      0.00      0.92      0.00      0.51     97.54
12:24:47 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:24:52 AM     all      1.02      0.00      0.82      0.00      0.41     97.75
12:24:57 AM     all      1.13      0.00      0.61      0.00      0.51     97.75
12:25:02 AM     all      1.12      0.00      0.92      0.00      0.61     97.35
12:25:07 AM     all      1.23      0.00      0.51      0.00      0.61     97.65
12:25:12 AM     all      1.33      0.00      0.82      0.00      0.61     97.24
12:25:17 AM     all      1.02      0.00      0.82      0.00      0.41     97.75
12:25:22 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:25:27 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:25:32 AM     all      1.12      0.00      0.72      0.00      0.72     97.44
12:25:37 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:25:42 AM     all      1.13      0.00      0.82      0.00      0.51     97.54
12:25:47 AM     all      1.12      0.00      0.81      0.00      0.71     97.35
12:25:52 AM     all      1.12      0.00      0.82      0.00      0.41     97.66
12:25:57 AM     all      1.02      0.00      0.72      0.00      0.61     97.65
12:26:02 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:26:07 AM     all      0.92      0.00      0.61      0.00      0.41     98.06
12:26:12 AM     all      1.43      0.00      0.61      0.00      0.51     97.44
12:26:17 AM     all      1.22      0.00      0.92      0.00      0.51     97.35
12:26:22 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:26:27 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:26:32 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:26:37 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:26:42 AM     all      1.23      0.00      0.61      0.00      0.61     97.54
12:26:47 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:26:52 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:26:57 AM     all      1.43      0.00      0.61      0.00      0.51     97.45
12:27:02 AM     all      1.12      0.00      0.71      0.00      0.51     97.66
12:27:07 AM     all      1.02      0.00      0.92      0.00      0.41     97.66
12:27:12 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:27:17 AM     all      1.12      0.00      0.61      0.00      0.51     97.75
12:27:22 AM     all      1.02      0.00      0.81      0.00      0.51     97.66
12:27:27 AM     all      1.12      0.00      0.61      0.00      0.71     97.55
12:27:32 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:27:37 AM     all      0.92      0.00      0.72      0.00      0.61     97.75
12:27:42 AM     all      1.03      0.00      0.72      0.00      0.51     97.74
12:27:47 AM     all      1.12      0.00      0.71      0.00      0.71     97.45
12:27:52 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:27:57 AM     all      1.22      0.00      0.71      0.00      0.61     97.45
12:28:02 AM     all      1.23      0.00      0.72      0.00      0.41     97.65
12:28:07 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:28:12 AM     all      0.92      0.00      0.82      0.00      0.51     97.75
12:28:17 AM     all      1.13      0.00      0.61      0.00      0.51     97.75
12:28:22 AM     all      1.12      0.00      1.02      0.00      0.41     97.45
12:28:27 AM     all      1.22      0.00      0.92      0.00      0.51     97.35
12:28:32 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:28:37 AM     all      1.12      0.00      0.82      0.00      0.61     97.45
12:28:42 AM     all      1.23      0.00      0.62      0.00      0.51     97.64
12:28:47 AM     all      1.22      0.00      0.82      0.00      0.41     97.55
12:28:52 AM     all      0.92      0.00      0.62      0.00      0.41     98.05
12:28:57 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:29:02 AM     all      1.22      0.00      0.82      0.00      0.51     97.45
12:29:07 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:29:12 AM     all      1.03      0.00      0.62      0.00      0.51     97.84
12:29:17 AM     all      1.22      0.00      0.92      0.00      0.41     97.45
12:29:22 AM     all      1.12      0.00      0.82      0.00      0.41     97.65
12:29:27 AM     all      1.02      0.00      0.61      0.00      0.51     97.85
12:29:32 AM     all      1.23      0.00      0.82      0.00      0.51     97.45
12:29:37 AM     all      1.22      0.00      0.71      0.10      0.41     97.55
12:29:42 AM     all      1.23      0.00      0.72      0.00      0.41     97.64
12:29:47 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:29:52 AM     all      1.02      0.00      0.82      0.00      0.61     97.55
12:29:57 AM     all      1.13      0.00      0.51      0.00      0.41     97.95
12:30:02 AM     all      1.12      0.00      1.02      0.00      0.51     97.34
12:30:07 AM     all      1.02      0.00      0.61      0.00      0.41     97.95
12:30:12 AM     all      1.33      0.00      0.92      0.00      0.51     97.24
12:30:17 AM     all      1.23      0.00      0.72      0.00      0.51     97.55
12:30:22 AM     all      1.23      0.00      0.82      0.00      0.41     97.54
12:30:27 AM     all      1.23      0.00      0.92      0.00      0.61     97.24
12:30:32 AM     all      1.23      0.00      0.72      0.00      0.61     97.44
12:30:37 AM     all      1.13      0.00      0.72      0.00      0.62     97.54
12:30:42 AM     all      1.43      0.00      0.82      0.00      0.72     97.03
12:30:47 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:30:52 AM     all      1.02      0.00      0.82      0.00      0.41     97.75
12:30:57 AM     all      1.23      0.00      0.82      0.00      0.62     97.33
12:31:02 AM     all      1.43      0.00      0.92      0.00      0.92     96.74
12:31:07 AM     all      1.44      0.00      0.72      0.00      0.62     97.23
12:31:12 AM     all      1.44      0.00      0.72      0.00      0.51     97.33
12:31:17 AM     all      1.13      0.00      0.72      0.00      0.61     97.54
12:31:22 AM     all      1.54      0.00      0.92      0.00      0.72     96.82
12:31:27 AM     all      1.44      0.00      0.72      0.00      0.82     97.02
12:31:32 AM     all      1.13      0.00      0.72      0.00      0.72     97.44
12:31:37 AM     all      1.23      0.00      0.82      0.00      0.82     97.14
12:31:42 AM     all      1.44      0.00      0.62      0.00      0.51     97.44
12:31:47 AM     all      1.23      0.00      0.82      0.00      0.61     97.34
12:31:52 AM     all      1.44      0.00      0.62      0.00      0.51     97.43
12:31:57 AM     all      1.23      0.00      0.82      0.00      0.62     97.33
12:32:02 AM     all      1.54      0.00      0.82      0.00      0.61     97.03
12:32:07 AM     all      1.33      0.00      0.82      0.00      0.61     97.24
12:32:12 AM     all      1.33      0.00      0.92      0.00      0.72     97.02
12:32:17 AM     all      1.03      0.00      0.72      0.00      0.51     97.74
12:32:22 AM     all      1.23      0.00      0.62      0.00      0.51     97.64
12:32:27 AM     all      1.23      0.00      0.92      0.00      0.61     97.23
12:32:32 AM     all      1.02      0.00      0.82      0.00      0.82     97.34
12:32:37 AM     all      1.13      0.00      0.72      0.00      0.41     97.75
12:32:42 AM     all      1.53      0.00      1.12      0.00      0.71     96.63
12:32:47 AM     all      1.03      0.00      0.82      0.00      0.51     97.64
12:32:52 AM     all      1.13      0.00      0.72      0.00      0.51     97.64
12:32:57 AM     all      1.33      0.00      0.82      0.00      0.51     97.34
12:33:02 AM     all      1.02      0.00      0.92      0.00      0.82     97.24
12:33:07 AM     all      1.33      0.00      0.82      0.00      0.61     97.24
12:33:12 AM     all      1.23      0.00      0.92      0.00      0.51     97.33
12:33:17 AM     all      1.23      0.00      0.72      0.00      0.51     97.54
12:33:22 AM     all      1.23      0.00      0.72      0.00      0.41     97.64
12:33:27 AM     all      1.32      0.00      0.92      0.00      0.71     97.05
12:33:32 AM     all      1.23      0.00      0.82      0.00      0.61     97.34
12:33:37 AM     all      1.23      0.00      0.92      0.00      0.51     97.34
12:33:42 AM     all      1.02      0.00      1.02      0.00      0.61     97.34
12:33:47 AM     all      1.03      0.00      0.62      0.00      0.62     97.74
12:33:52 AM     all      1.43      0.00      0.92      0.00      0.41     97.25
12:33:57 AM     all      1.12      0.00      0.92      0.00      0.51     97.44
12:34:02 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
12:34:07 AM     all      1.23      0.00      0.82      0.00      0.41     97.55
12:34:12 AM     all      1.43      0.00      0.92      0.00      0.61     97.04
12:34:17 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:34:22 AM     all      1.23      0.00      0.72      0.00      0.41     97.64
12:34:27 AM     all      1.23      0.00      0.92      0.00      0.51     97.34
12:34:32 AM     all      1.33      0.00      0.72      0.00      0.41     97.55
12:34:37 AM     all      1.33      0.00      1.02      0.00      0.51     97.15
12:34:42 AM     all      1.33      0.00      0.72      0.00      0.82     97.14
12:34:47 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
12:34:52 AM     all      1.23      0.00      0.92      0.00      0.61     97.24
12:34:57 AM     all      1.75      0.00      0.93      1.44      0.62     95.26
12:35:02 AM     all      1.23      0.00      0.82      0.00      1.23     96.73
12:35:07 AM     all      1.02      0.00      0.92      0.00      0.72     97.34
12:35:12 AM     all      1.34      0.00      0.82      0.00      0.62     97.22
12:35:17 AM     all      1.13      0.00      0.72      0.00      0.61     97.54
12:35:22 AM     all      1.02      0.00      0.92      0.00      0.51     97.55
12:35:27 AM     all      1.33      0.00      0.72      0.00      0.62     97.33
12:35:32 AM     all      1.23      0.00      0.51      0.00      0.72     97.55
12:35:37 AM     all      0.92      0.00      0.72      0.00      0.82     97.55
12:35:42 AM     all      1.33      0.00      0.61      0.00      0.72     97.34
12:35:47 AM     all      1.96      0.00      1.24      0.00      0.72     96.08
12:35:52 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:35:57 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:36:02 AM     all      1.23      0.00      0.92      0.00      0.51     97.34
12:36:07 AM     all      1.13      0.00      0.72      0.00      0.51     97.64
12:36:12 AM     all      1.33      0.00      0.72      0.00      0.61     97.34
12:36:17 AM     all      1.12      0.00      0.92      0.00      0.51     97.44
12:36:22 AM     all      1.13      0.00      0.72      0.00      0.61     97.54
12:36:27 AM     all      1.33      0.00      0.82      0.00      1.22     96.63
12:36:32 AM     all      1.22      0.00      0.71      0.00      0.92     97.15
12:36:37 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:36:42 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
12:36:47 AM     all      1.65      0.00      1.24      1.03      0.41     95.67
12:36:52 AM     all      1.43      0.00      0.92      0.10      0.61     96.93
12:36:57 AM     all      1.23      0.00      0.62      0.00      0.51     97.63
12:37:02 AM     all      1.44      0.00      1.03      0.72      0.62     96.19
12:37:07 AM     all      1.33      0.00      0.92      0.00      0.61     97.13
12:37:12 AM     all      1.33      0.00      1.03      0.10      0.62     96.92
12:37:17 AM     all      1.13      0.00      0.92      0.00      0.61     97.34
12:37:22 AM     all      1.23      0.00      0.92      0.00      0.51     97.34
12:37:27 AM     all      1.23      0.00      1.02      0.00      0.61     97.13
12:37:32 AM     all      1.23      0.00      1.13      0.51      0.51     96.61
12:37:37 AM     all      1.23      0.00      0.82      0.00      0.82     97.13
12:37:42 AM     all      1.23      0.00      1.03      0.00      0.51     97.23
12:37:47 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
12:37:52 AM     all      1.13      0.00      0.82      0.00      0.51     97.54
12:37:57 AM     all      1.33      0.00      0.72      0.00      0.51     97.43
12:38:02 AM     all      1.13      0.00      0.92      0.00      0.51     97.44
12:38:07 AM     all      1.33      0.00      1.02      0.00      0.41     97.24
12:38:12 AM     all      1.13      0.00      0.92      0.00      0.72     97.23
12:38:17 AM     all      1.64      0.00      2.97      0.31      0.51     94.58
12:38:22 AM     all      1.33      0.00      0.82      0.00      0.41     97.44
12:38:27 AM     all      1.33      0.00      1.13      0.21      0.51     96.82
12:38:32 AM     all      1.34      0.00      0.92      0.00      0.62     97.12
12:38:37 AM     all      1.13      0.00      0.92      0.00      0.51     97.43
12:38:42 AM     all      1.44      0.00      0.82      0.21      0.51     97.02
12:38:47 AM     all      1.23      0.00      0.92      0.10      0.51     97.23
12:38:52 AM     all      1.13      0.00      0.82      0.31      0.72     97.02
12:38:57 AM     all      1.13      0.00      0.92      0.21      0.62     97.12
12:39:02 AM     all      5.53      0.00      1.13      0.20      0.41     92.73
12:39:07 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:39:12 AM     all      1.13      0.00      0.72      0.00      0.51     97.64
12:39:17 AM     all      0.92      0.00      0.51      0.00      0.62     97.95
12:39:22 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:39:27 AM     all      0.92      0.00      0.62      0.00      0.62     97.85
12:39:32 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:39:37 AM     all      1.02      0.00      0.72      0.00      0.82     97.44
12:39:42 AM     all      1.03      0.00      0.72      0.00      0.51     97.74
12:39:47 AM     all      0.92      0.00      0.82      0.00      0.61     97.64
12:39:52 AM     all      0.92      0.00      0.62      0.00      0.41     98.05
12:39:57 AM     all      1.12      0.00      0.92      0.00      0.51     97.44
12:40:02 AM     all      1.22      0.00      1.22      0.00      0.71     96.84
12:40:07 AM     all      1.65      0.00      0.72      0.00      0.41     97.22
12:40:12 AM     all      1.23      0.00      0.82      0.00      0.51     97.44
12:40:17 AM     all      1.12      0.00      0.82      0.00      0.51     97.55
12:40:22 AM     all      1.12      0.00      0.71      0.00      0.51     97.65
12:40:27 AM     all      0.92      0.00      0.72      0.00      0.41     97.95
12:40:32 AM     all      0.92      0.00      0.72      0.00      0.51     97.85
12:40:37 AM     all      1.13      0.00      0.61      0.00      0.41     97.85
12:40:42 AM     all      1.23      0.00      0.82      0.10      0.51     97.34
12:40:47 AM     all      0.92      0.00      0.62      0.00      0.41     98.05
12:40:52 AM     all      1.12      0.00      1.02      0.00      0.41     97.45
12:40:57 AM     all      1.02      0.00      0.72      0.00      0.72     97.54
12:41:02 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:41:07 AM     all      0.72      0.00      0.62      0.00      0.41     98.26
12:41:12 AM     all      1.12      0.00      1.02      0.00      0.51     97.35
12:41:17 AM     all      1.02      0.00      0.61      0.00      0.41     97.95
12:41:22 AM     all      1.02      0.00      0.71      0.00      0.51     97.76
12:41:27 AM     all      1.23      0.00      0.51      0.00      0.51     97.75
12:41:32 AM     all      1.02      0.00      0.61      0.00      0.61     97.75
12:41:37 AM     all      1.12      0.00      0.61      0.00      0.51     97.76
12:41:42 AM     all      1.03      0.00      0.62      0.00      0.51     97.84
12:41:47 AM     all      1.12      0.00      0.61      0.00      0.61     97.65
12:41:52 AM     all      1.12      0.00      0.61      0.00      0.51     97.75
12:41:57 AM     all      1.13      0.00      0.72      0.00      0.41     97.74
12:42:02 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:42:07 AM     all      1.02      0.00      0.82      0.00      0.41     97.75
12:42:12 AM     all      1.23      0.00      0.72      0.00      0.41     97.65
12:42:17 AM     all      1.02      0.00      0.82      0.00      0.61     97.55
12:42:22 AM     all      1.03      0.00      0.41      0.00      0.51     98.05
12:42:27 AM     all      1.02      0.00      0.61      0.00      0.41     97.96
12:42:32 AM     all      1.13      0.00      0.51      0.00      0.51     97.85
12:42:37 AM     all      0.92      0.00      0.62      0.00      0.62     97.85
12:42:42 AM     all      1.03      0.00      0.82      0.00      0.62     97.54
12:42:47 AM     all      1.12      0.00      0.61      0.00      0.41     97.85
12:42:52 AM     all      1.02      0.00      0.82      0.00      0.51     97.66
12:42:57 AM     all      1.02      0.00      0.82      0.00      0.51     97.65
12:43:02 AM     all      1.12      0.00      0.82      0.00      0.41     97.66
12:43:07 AM     all      0.82      0.00      0.72      0.00      0.51     97.95
12:43:12 AM     all      1.13      0.00      0.62      0.00      0.51     97.74
12:43:17 AM     all      1.53      0.00      1.02      0.00      0.51     96.94
12:43:22 AM     all      1.02      0.00      0.51      0.00      0.61     97.85
12:43:27 AM     all      1.02      0.00      0.72      0.00      0.61     97.65
12:43:32 AM     all      1.23      0.00      0.82      0.00      0.51     97.45
12:43:37 AM     all      1.33      0.00      0.51      0.00      0.82     97.34
12:43:42 AM     all      3.81      0.00      1.75      0.51      0.41     93.52
12:43:47 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:43:52 AM     all      2.15      0.00      0.82      0.00      0.51     96.52
12:43:57 AM     all      1.02      0.00      0.61      0.00      0.51     97.85
12:44:02 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:44:07 AM     all      1.02      0.00      0.72      0.00      0.41     97.85
12:44:12 AM     all      2.26      0.00      0.92      0.00      0.62     96.20
12:44:17 AM     all      2.46      0.00      0.82      0.00      0.61     96.11
12:44:22 AM     all      1.02      0.00      0.51      0.00      0.41     98.05
12:44:27 AM     all      1.12      0.00      0.82      0.00      0.61     97.45
12:44:32 AM     all      1.33      0.00      0.61      0.00      0.51     97.55
12:44:37 AM     all      0.92      0.00      0.51      0.00      0.51     98.05
12:44:42 AM     all      1.33      0.00      0.82      0.20      0.41     97.23
12:44:47 AM     all      1.12      0.00      0.61      0.00      0.51     97.75
12:44:52 AM     all      1.23      0.00      0.61      0.00      0.51     97.65
12:44:57 AM     all      1.13      0.00      0.61      0.00      0.51     97.75
12:45:02 AM     all      1.12      0.00      0.72      0.00      0.61     97.55
12:45:07 AM     all      1.13      0.00      0.72      0.00      0.51     97.64
12:45:12 AM     all      1.12      0.00      1.02      0.00      0.51     97.34
12:45:17 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:45:22 AM     all      1.02      0.00      0.72      0.00      0.41     97.85
12:45:27 AM     all      1.12      0.00      0.61      0.00      0.72     97.55
12:45:32 AM     all      0.92      0.00      0.72      0.00      0.61     97.75
12:45:37 AM     all      1.12      0.00      0.92      0.00      0.61     97.34
12:45:42 AM     all      1.23      0.00      0.51      0.00      0.51     97.74
12:45:47 AM     all      0.92      0.00      0.61      0.00      0.51     97.95
12:45:52 AM     all      1.02      0.00      0.72      0.00      0.51     97.75
12:45:57 AM     all      1.02      0.00      0.82      0.00      0.71     97.45
12:46:02 AM     all      1.02      0.00      0.61      0.00      0.51     97.85
12:46:07 AM     all      1.32      0.00      0.71      0.00      0.51     97.45
12:46:12 AM     all      1.33      0.00      0.72      0.00      0.41     97.55
12:46:17 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:46:22 AM     all      1.12      0.00      0.61      0.00      0.41     97.85
12:46:27 AM     all      0.92      0.00      0.82      0.00      0.72     97.54
12:46:32 AM     all      1.02      0.00      0.61      0.00      0.41     97.95
12:46:37 AM     all      1.23      0.00      0.61      0.00      0.61     97.55
12:46:42 AM     all      1.43      0.00      0.92      0.00      0.51     97.14
12:46:47 AM     all      0.92      0.00      0.72      0.00      0.41     97.95
12:46:52 AM     all      1.22      0.00      0.71      0.00      0.51     97.55
12:46:57 AM     all      1.33      0.00      0.92      0.00      0.41     97.35
12:47:02 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:47:07 AM     all      1.23      0.00      0.72      0.00      0.41     97.65
12:47:12 AM     all      1.33      0.00      0.72      0.00      0.51     97.44
12:47:17 AM     all      1.23      0.00      0.72      0.00      0.41     97.65
12:47:22 AM     all      1.22      0.00      0.61      0.00      0.41     97.76
12:47:27 AM     all      0.92      0.00      0.82      0.00      0.41     97.84
12:47:32 AM     all      1.12      0.00      0.72      0.00      0.61     97.55
12:47:37 AM     all      1.12      0.00      0.82      0.00      0.41     97.65
12:47:42 AM     all      1.03      0.00      0.82      0.00      0.51     97.64
12:47:47 AM     all      1.23      0.00      0.72      0.00      0.51     97.54
12:47:52 AM     all      1.02      0.00      0.72      0.00      0.41     97.85
12:47:57 AM     all      1.22      0.00      0.71      0.00      0.61     97.45
12:48:02 AM     all      1.23      0.00      0.61      0.00      0.41     97.75
12:48:07 AM     all      0.92      0.00      0.61      0.00      0.51     97.95
12:48:12 AM     all      1.13      0.00      0.92      0.00      0.41     97.54
12:48:17 AM     all      0.92      0.00      0.51      0.00      0.51     98.05
12:48:22 AM     all      0.92      0.00      0.61      0.00      0.41     98.06
12:48:27 AM     all      0.92      0.00      0.72      0.00      0.41     97.95
12:48:32 AM     all      1.23      0.00      0.72      0.00      0.41     97.64
12:48:37 AM     all      1.12      0.00      0.72      0.00      0.51     97.65
12:48:42 AM     all      1.33      0.00      0.82      0.00      0.41     97.45
12:48:47 AM     all      1.23      0.00      0.82      0.00      0.31     97.65
12:48:52 AM     all      1.03      0.00      0.72      0.00      0.51     97.74
12:48:57 AM     all      1.23      0.00      0.51      0.00      0.41     97.85
12:49:02 AM     all      1.12      0.00      0.72      0.00      0.41     97.75
12:49:07 AM     all      1.12      0.00      0.92      0.00      0.41     97.55
12:49:12 AM     all      0.60      0.00      0.30      0.00      0.20     98.89
12:49:17 AM     all      0.81      0.00      0.40      0.00      0.40     98.39
12:49:22 AM     all      0.61      0.00      0.30      0.00      0.10     98.99
12:49:27 AM     all      0.91      0.00      0.50      0.00      0.20     98.39
12:49:32 AM     all      0.61      0.00      0.30      0.00      0.30     98.79
12:49:37 AM     all      0.60      0.00      0.81      0.00      0.30     98.29
