Linux 3.10.0-1062.12.1.el7.x86_64 (ip-10-0-1-108.ap-south-1.compute.internal) 	10/18/2021 	_x86_64_	(2 CPU)

05:50:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:22:12 PM     all     85.93      0.00      3.92      0.30      0.00      9.85
09:22:17 PM     all     85.23      0.00      4.72      0.20      0.10      9.75
09:22:22 PM     all     89.08      0.00      4.21      0.30      0.00      6.41
09:22:27 PM     all     86.77      0.00      4.04      0.10      0.00      9.09
09:22:32 PM     all     89.39      0.00      3.80      0.10      0.00      6.71
09:22:37 PM     all     91.16      0.00      4.52      0.30      0.00      4.02
09:22:42 PM     all     84.10      0.00      4.12      0.20      0.10     11.47
09:22:47 PM     all     90.44      0.00      3.82      0.10      0.00      5.63
09:22:52 PM     all     87.70      0.00      4.33      0.30      0.00      7.66
09:22:57 PM     all     86.02      0.00      3.92      0.10      0.00      9.96
09:23:02 PM     all     84.76      0.00      4.14      0.30      0.00     10.80
09:23:07 PM     all     92.28      0.00      3.81      0.00      0.10      3.81
09:23:12 PM     all     86.15      0.00      4.85      0.30      0.00      8.70
09:23:17 PM     all     89.12      0.00      3.83      0.30      0.00      6.75
09:23:22 PM     all     83.92      0.00      4.35      0.30      0.10     11.32
09:23:27 PM     all     93.38      0.00      3.61      0.10      0.00      2.91
09:23:32 PM     all     90.52      0.00      3.63      0.10      0.00      5.75
09:23:37 PM     all     88.82      0.00      3.42      0.30      0.10      7.35
09:23:42 PM     all     92.66      0.00      3.82      0.10      0.00      3.42
09:23:47 PM     all     85.53      0.00      3.54      0.20      0.00     10.73
09:23:52 PM     all     83.50      0.00      4.02      0.30      0.00     12.17
09:23:57 PM     all     78.74      0.00      4.15      0.30      0.00     16.80
09:24:02 PM     all     83.00      0.00      3.90      0.20      0.10     12.80
09:24:07 PM     all     85.02      0.00      3.34      0.30      0.00     11.34
09:24:12 PM     all     83.47      0.00      4.13      0.30      0.00     12.10
09:24:17 PM     all     92.48      0.00      3.61      0.10      0.00      3.81
09:24:22 PM     all     87.63      0.00      4.23      0.20      0.00      7.95
09:24:27 PM     all     92.08      0.00      3.81      0.10      0.10      3.91
09:24:32 PM     all     91.57      0.00      3.81      0.20      0.00      4.41
09:24:37 PM     all     90.23      0.00      3.93      0.20      0.00      5.64
09:24:42 PM     all     87.56      0.00      3.61      0.20      0.00      8.63
09:24:47 PM     all     83.77      0.00      4.33      0.40      0.00     11.49
09:24:52 PM     all     90.44      0.00      3.92      0.10      0.00      5.53
09:24:57 PM     all     83.75      0.00      4.41      0.20      0.10     11.53
09:25:02 PM     all     93.88      0.00      3.31      0.10      0.00      2.71
09:25:07 PM     all     85.04      0.00      3.84      0.20      0.00     10.92
09:25:12 PM     all     88.32      0.00      3.83      0.10      0.00      7.75
09:25:17 PM     all     86.71      0.00      3.83      0.10      0.00      9.37
09:25:22 PM     all     81.31      0.00      3.72      0.30      0.10     14.57
09:25:27 PM     all     85.27      0.00      4.04      0.10      0.00     10.60
09:25:32 PM     all     92.97      0.00      3.92      0.20      0.00      2.91
09:25:37 PM     all     91.98      0.00      4.11      0.10      0.00      3.81
09:25:42 PM     all     87.96      0.00      3.71      0.40      0.00      7.92
09:25:47 PM     all     89.56      0.00      3.92      0.10      0.10      6.33
09:25:52 PM     all     85.38      0.00      4.23      0.30      0.00     10.08
09:25:57 PM     all     87.85      0.00      3.41      0.20      0.00      8.53
09:26:02 PM     all     85.93      0.00      3.92      0.30      0.00      9.85
09:26:07 PM     all     89.62      0.00      3.83      0.10      0.00      6.45
09:26:12 PM     all     88.16      0.00      4.21      0.20      0.00      7.42
09:26:17 PM     all     89.36      0.00      3.51      0.10      0.10      6.93
09:26:22 PM     all     87.55      0.00      3.92      0.10      0.00      8.43
09:26:27 PM     all     88.97      0.00      4.31      0.20      0.00      6.52
09:26:32 PM     all     92.77      0.00      3.92      0.00      0.00      3.31
09:26:37 PM     all     90.18      0.00      4.51      0.10      0.00      5.21
09:26:42 PM     all     92.58      0.00      4.51      0.10      0.10      2.71
09:26:47 PM     all     94.19      0.00      4.11      0.00      0.00      1.70
09:26:52 PM     all     90.35      0.00      3.92      0.10      0.00      5.63
09:26:57 PM     all     93.68      0.00      4.11      0.10      0.00      2.11
09:27:02 PM     all     93.39      0.00      4.51      0.10      0.00      2.00
09:27:07 PM     all     91.67      0.00      3.92      0.20      0.00      4.22
09:27:12 PM     all     93.19      0.00      3.91      0.00      0.10      2.81
09:27:17 PM     all     94.79      0.00      3.91      0.10      0.00      1.20
09:27:22 PM     all     90.98      0.00      4.41      0.20      0.00      4.41
09:27:27 PM     all     90.34      0.00      4.43      0.20      0.00      5.03
09:27:32 PM     all     92.99      0.00      4.01      0.00      0.10      2.91
09:27:37 PM     all     91.75      0.00      3.82      0.10      0.00      4.33
09:27:42 PM     all     92.87      0.00      4.12      0.20      0.00      2.81
09:27:47 PM     all     91.44      0.00      3.32      0.00      0.00      5.24
09:27:52 PM     all     88.73      0.00      4.33      0.30      0.00      6.64
09:27:57 PM     all     93.98      0.00      3.71      0.00      0.00      2.31
09:28:02 PM     all     93.80      0.00      4.10      0.20      0.10      1.80
09:28:07 PM     all     93.27      0.00      4.22      0.00      0.00      2.51
09:28:12 PM     all     93.99      0.00      4.31      0.10      0.00      1.60
09:28:17 PM     all     91.37      0.00      4.21      0.20      0.00      4.21
09:28:22 PM     all     93.88      0.00      4.11      0.00      0.00      2.01
09:28:27 PM     all     92.46      0.00      4.22      0.20      0.10      3.02
09:28:32 PM     all     93.40      0.00      4.30      0.10      0.00      2.20
09:28:37 PM     all     93.29      0.00      3.81      0.10      0.00      2.81
09:28:42 PM     all     93.37      0.00      4.12      0.00      0.00      2.51
09:28:47 PM     all     94.39      0.00      4.10      0.10      0.00      1.40
09:28:52 PM     all     94.28      0.00      3.91      0.00      0.00      1.81
09:28:57 PM     all     89.94      0.00      3.92      0.10      0.10      5.94
09:29:02 PM     all     94.80      0.00      4.30      0.00      0.00      0.90
09:29:07 PM     all     93.39      0.00      4.21      0.10      0.00      2.30
09:29:12 PM     all     91.86      0.00      4.32      0.20      0.00      3.62
09:29:17 PM     all     93.89      0.00      4.40      0.10      0.00      1.60
09:29:22 PM     all     92.79      0.00      4.30      0.10      0.10      2.70
09:29:27 PM     all     93.06      0.00      4.23      0.00      0.00      2.72
09:29:32 PM     all     92.08      0.00      4.31      0.10      0.00      3.51
09:29:37 PM     all     93.07      0.00      4.32      0.10      0.00      2.51
09:29:42 PM     all     94.18      0.00      3.81      0.00      0.00      2.01
09:29:47 PM     all     94.48      0.00      4.21      0.00      0.00      1.30
09:29:52 PM     all     92.78      0.00      4.41      0.10      0.10      2.61
09:29:57 PM     all     94.69      0.00      4.30      0.10      0.00      0.90
09:30:02 PM     all     92.28      0.00      4.71      0.20      0.00      2.81
09:30:07 PM     all     92.66      0.00      4.32      0.10      0.00      2.91
09:30:12 PM     all     90.86      0.00      4.02      0.00      0.00      5.12
09:30:17 PM     all     93.78      0.00      4.31      0.10      0.10      1.71
09:30:22 PM     all     92.76      0.00      3.62      0.10      0.00      3.52
09:30:27 PM     all     90.07      0.00      4.11      0.20      0.00      5.62
09:30:32 PM     all     92.79      0.00      4.30      0.10      0.00      2.80
09:30:37 PM     all     92.46      0.00      4.42      0.10      0.00      3.02
09:30:42 PM     all     92.78      0.00      4.21      0.10      0.10      2.81
09:30:47 PM     all     92.56      0.00      4.22      0.10      0.00      3.12
09:30:52 PM     all     91.29      0.00      4.20      0.20      0.00      4.30
09:30:57 PM     all     91.84      0.00      4.13      0.10      0.00      3.93
09:31:02 PM     all     93.39      0.00      4.40      0.00      0.00      2.20
09:31:07 PM     all     93.29      0.00      4.10      0.10      0.10      2.40
09:31:12 PM     all     92.06      0.00      4.32      0.10      0.00      3.52
09:31:17 PM     all     92.99      0.00      4.11      0.10      0.00      2.81
09:31:22 PM     all     93.68      0.00      4.01      0.00      0.00      2.31
09:31:27 PM     all     93.70      0.00      4.20      0.10      0.10      1.90
09:31:32 PM     all     93.49      0.00      4.50      0.00      0.00      2.00
09:31:37 PM     all     93.49      0.00      4.31      0.10      0.00      2.10
09:31:42 PM     all     94.38      0.00      4.02      0.10      0.00      1.51
09:31:47 PM     all     89.24      0.00      4.43      0.10      0.00      6.24
09:31:52 PM     all     93.19      0.00      4.21      0.10      0.10      2.40
09:31:57 PM     all     84.22      0.00      4.22      0.20      0.00     11.36
09:32:02 PM     all     93.47      0.00      4.22      0.00      0.00      2.31
09:32:07 PM     all     89.74      0.00      3.92      0.10      0.00      6.24
09:32:12 PM     all     93.71      0.00      4.40      0.10      0.00      1.80
09:32:17 PM     all     95.10      0.00      4.30      0.00      0.10      0.50
09:32:22 PM     all     94.59      0.00      4.20      0.10      0.00      1.10
09:32:27 PM     all     91.13      0.00      3.93      0.20      0.00      4.74
09:32:32 PM     all     93.78      0.00      4.11      0.00      0.00      2.11
09:32:37 PM     all     93.38      0.00      4.41      0.10      0.00      2.11
09:32:42 PM     all     90.29      0.00      4.30      0.20      0.10      5.11
09:32:47 PM     all     93.17      0.00      4.02      0.20      0.00      2.61
09:32:52 PM     all     95.49      0.00      4.11      0.00      0.00      0.40
09:32:57 PM     all     93.57      0.00      3.61      0.00      0.00      2.81
09:33:02 PM     all     92.18      0.00      4.51      0.10      0.00      3.21
09:33:07 PM     all     91.98      0.00      4.41      0.10      0.10      3.41
09:33:12 PM     all     92.76      0.00      4.62      0.10      0.00      2.51
09:33:17 PM     all     89.37      0.00      4.41      0.10      0.00      6.12
09:33:22 PM     all     92.97      0.00      4.02      0.00      0.00      3.01
09:33:27 PM     all     92.98      0.00      4.11      0.10      0.00      2.81
09:33:32 PM     all     89.27      0.00      4.11      0.10      0.00      6.52
09:33:37 PM     all     92.29      0.00      4.40      0.10      0.10      3.10
09:33:42 PM     all     95.09      0.00      4.01      0.00      0.00      0.90
09:33:47 PM     all     90.48      0.00      4.71      0.20      0.00      4.61
09:33:52 PM     all     94.08      0.00      4.11      0.00      0.00      1.81
09:33:57 PM     all     95.00      0.00      4.40      0.10      0.00      0.50
09:34:02 PM     all     92.79      0.00      4.01      0.00      0.10      3.11
09:34:07 PM     all     86.51      0.00      4.33      0.20      0.00      8.96
09:34:12 PM     all     93.28      0.00      4.11      0.10      0.00      2.51
09:34:17 PM     all     84.56      0.00      4.44      0.30      0.00     10.70
09:34:22 PM     all     92.79      0.00      4.21      0.20      0.00      2.81
09:34:27 PM     all     93.37      0.00      4.12      0.10      0.00      2.41
09:34:32 PM     all     89.13      0.00      4.33      0.10      0.10      6.34
09:34:37 PM     all     91.69      0.00      4.70      0.10      0.00      3.50
09:34:42 PM     all     88.44      0.00      4.32      0.20      0.00      7.04
09:34:47 PM     all     88.96      0.00      4.52      0.20      0.00      6.33
09:34:52 PM     all     92.58      0.00      4.61      0.10      0.00      2.71
09:34:57 PM     all     85.71      0.00      3.82      0.20      0.10     10.16
09:35:02 PM     all     87.51      0.00      3.93      0.20      0.00      8.36
09:35:07 PM     all     89.63      0.00      4.23      0.20      0.00      5.94
09:35:12 PM     all     88.32      0.00      3.63      0.30      0.00      7.75
09:35:17 PM     all     88.22      0.00      4.13      0.20      0.00      7.45
09:35:22 PM     all     91.67      0.00      4.02      0.10      0.00      4.22
09:35:27 PM     all     90.38      0.00      4.21      0.20      0.10      5.11
09:35:32 PM     all     85.97      0.00      4.14      0.20      0.00      9.69
09:35:37 PM     all     91.97      0.00      4.02      0.10      0.00      3.92
09:35:42 PM     all     88.33      0.00      4.23      0.20      0.00      7.24
09:35:47 PM     all     92.77      0.00      4.12      0.10      0.00      3.01
09:35:52 PM     all     93.29      0.00      4.20      0.10      0.10      2.30
09:35:57 PM     all     89.56      0.00      4.42      0.30      0.00      5.72
09:36:02 PM     all     90.45      0.00      4.22      0.10      0.00      5.23
09:36:07 PM     all     88.04      0.00      4.02      0.20      0.00      7.74
09:36:12 PM     all     91.56      0.00      4.12      0.10      0.00      4.22
09:36:17 PM     all     91.98      0.00      4.31      0.10      0.10      3.51
09:36:22 PM     all     87.04      0.00      4.12      0.30      0.00      8.54
09:36:27 PM     all     91.65      0.00      4.23      0.10      0.00      4.02
09:36:32 PM     all     93.29      0.00      3.91      0.10      0.00      2.71
09:36:37 PM     all     83.85      0.00      4.24      0.30      0.00     11.60
09:36:42 PM     all     93.68      0.00      4.31      0.00      0.00      2.01
09:36:47 PM     all     93.60      0.00      3.80      0.10      0.10      2.40
09:36:52 PM     all     92.17      0.00      4.32      0.10      0.00      3.41
09:36:57 PM     all     94.49      0.00      4.21      0.10      0.00      1.20
09:37:02 PM     all     94.18      0.00      4.01      0.00      0.00      1.81
09:37:07 PM     all     93.17      0.00      4.32      0.10      0.00      2.41
09:37:12 PM     all     91.30      0.00      4.40      0.10      0.10      4.10
09:37:17 PM     all     94.78      0.00      4.11      0.00      0.00      1.10
09:37:22 PM     all     93.69      0.00      3.80      0.20      0.00      2.30
09:37:27 PM     all     92.68      0.00      4.31      0.00      0.00      3.01
09:37:32 PM     all     93.37      0.00      4.42      0.10      0.00      2.11
09:37:37 PM     all     94.79      0.00      4.30      0.00      0.10      0.80
09:37:42 PM     all     93.37      0.00      4.12      0.00      0.00      2.51
09:37:47 PM     all     93.47      0.00      4.42      0.10      0.00      2.01
09:37:52 PM     all     94.19      0.00      4.10      0.00      0.00      1.70
09:37:57 PM     all     94.48      0.00      3.51      0.20      0.00      1.81
09:38:02 PM     all     91.66      0.00      4.12      0.10      0.10      4.02
09:38:07 PM     all     94.58      0.00      3.71      0.00      0.00      1.71
09:38:12 PM     all     94.48      0.00      4.12      0.10      0.00      1.31
09:38:17 PM     all     90.06      0.00      4.22      0.20      0.00      5.52
09:38:22 PM     all     94.30      0.00      4.00      0.10      0.10      1.50
09:38:27 PM     all     93.37      0.00      4.12      0.10      0.00      2.41
09:38:32 PM     all     93.39      0.00      4.21      0.00      0.00      2.40
09:38:37 PM     all     93.37      0.00      4.22      0.10      0.00      2.31
09:38:42 PM     all     94.29      0.00      4.20      0.00      0.00      1.50
09:38:47 PM     all     92.88      0.00      4.51      0.10      0.00      2.51
09:38:52 PM     all     93.20      0.00      4.10      0.10      0.10      2.50
09:38:57 PM     all     92.89      0.00      4.61      0.00      0.00      2.51
09:39:02 PM     all     94.48      0.00      4.01      0.10      0.00      1.40
09:39:07 PM     all     92.18      0.00      5.12      0.00      0.00      2.71
09:39:12 PM     all     93.28      0.00      4.61      0.10      0.10      1.91
09:39:17 PM     all     93.68      0.00      4.21      0.00      0.00      2.11
09:39:22 PM     all     92.99      0.00      4.21      0.10      0.00      2.71
09:39:27 PM     all     90.73      0.00      4.23      0.10      0.00      4.94
09:39:32 PM     all     93.90      0.00      4.40      0.10      0.00      1.60
09:39:37 PM     all     93.39      0.00      4.30      0.00      0.00      2.30
09:39:42 PM     all     95.10      0.00      4.00      0.10      0.10      0.70
09:39:47 PM     all     93.29      0.00      4.01      0.00      0.00      2.71
09:39:52 PM     all     93.89      0.00      4.20      0.10      0.00      1.80
09:39:57 PM     all     94.39      0.00      4.11      0.00      0.00      1.50
09:40:02 PM     all     91.88      0.00      4.71      0.20      0.00      3.21
09:40:07 PM     all     94.89      0.00      4.30      0.00      0.10      0.70
09:40:12 PM     all     94.60      0.00      4.10      0.10      0.00      1.20
09:40:17 PM     all     94.69      0.00      4.31      0.00      0.00      1.00
09:40:22 PM     all     92.26      0.00      4.02      0.10      0.00      3.62
09:40:27 PM     all     92.99      0.00      4.61      0.10      0.00      2.30
09:40:32 PM     all     94.49      0.00      4.41      0.00      0.00      1.10
09:40:37 PM     all     94.78      0.00      4.01      0.00      0.10      1.10
09:40:42 PM     all     92.89      0.00      4.01      0.20      0.00      2.91
09:40:47 PM     all     94.29      0.00      4.51      0.00      0.00      1.20
09:40:52 PM     all     94.59      0.00      3.71      0.10      0.00      1.60
09:40:57 PM     all     93.67      0.00      4.12      0.00      0.00      2.21
09:41:02 PM     all     94.41      0.00      4.10      0.10      0.10      1.30
09:41:07 PM     all     91.46      0.00      4.42      0.10      0.00      4.02
09:41:12 PM     all     94.39      0.00      4.30      0.10      0.00      1.20
09:41:17 PM     all     94.49      0.00      4.21      0.00      0.00      1.30
09:41:22 PM     all     94.08      0.00      4.22      0.10      0.00      1.61
09:41:27 PM     all     93.49      0.00      4.31      0.00      0.10      2.10
09:41:32 PM     all     94.98      0.00      4.01      0.00      0.00      1.00
09:41:38 PM     all     94.89      0.00      4.01      0.10      0.00      1.00
09:41:43 PM     all     93.09      0.00      4.61      0.00      0.00      2.30
09:41:48 PM     all     94.19      0.00      4.20      0.10      0.00      1.50
09:41:53 PM     all     93.29      0.00      4.30      0.10      0.10      2.20
09:41:58 PM     all     94.58      0.00      4.02      0.00      0.00      1.41
09:42:03 PM     all     92.47      0.00      4.12      0.10      0.00      3.31
09:42:08 PM     all     94.99      0.00      4.31      0.00      0.00      0.70
09:42:13 PM     all     93.99      0.00      3.70      0.20      0.00      2.10
09:42:18 PM     all     88.42      0.00      4.43      0.20      0.00      6.95
09:42:23 PM     all     93.89      0.00      3.81      0.00      0.10      2.20
09:42:28 PM     all     91.68      0.00      4.51      0.20      0.00      3.61
09:42:33 PM     all     90.24      0.00      4.23      0.10      0.00      5.43
09:42:38 PM     all     94.19      0.00      4.11      0.10      0.00      1.60
09:42:43 PM     all     93.89      0.00      4.40      0.00      0.00      1.70
09:42:48 PM     all     93.58      0.00      4.31      0.10      0.10      1.91
09:42:53 PM     all     90.36      0.00      4.52      0.10      0.00      5.02
09:42:58 PM     all     94.29      0.00      3.71      0.10      0.00      1.90
09:43:03 PM     all     92.07      0.00      4.02      0.10      0.00      3.82
09:43:08 PM     all     91.46      0.00      3.92      0.20      0.10      4.32
09:43:13 PM     all     90.62      0.00      3.93      0.20      0.00      5.24
09:43:18 PM     all     89.12      0.00      4.23      0.20      0.00      6.45
09:43:23 PM     all     86.61      0.00      3.73      0.10      0.00      9.57
09:43:28 PM     all     82.09      0.00      4.43      0.20      0.00     13.28
09:43:33 PM     all     87.59      0.00      3.63      0.20      0.10      8.48
09:43:38 PM     all     92.08      0.00      3.91      0.20      0.00      3.81
09:43:43 PM     all     88.13      0.00      4.02      0.00      0.00      7.85
09:43:48 PM     all     92.97      0.00      3.71      0.20      0.00      3.11
09:43:53 PM     all     84.22      0.00      4.02      0.20      0.00     11.56
09:43:58 PM     all     91.37      0.00      3.61      0.20      0.10      4.72
09:44:03 PM     all     87.63      0.00      4.43      0.20      0.00      7.75
09:44:08 PM     all     90.13      0.00      3.63      0.20      0.00      6.04
09:44:13 PM     all     85.33      0.00      4.72      0.30      0.00      9.65
09:44:18 PM     all     93.17      0.00      3.32      0.10      0.00      3.42
09:44:23 PM     all     91.88      0.00      3.71      0.20      0.00      4.21
09:44:28 PM     all     87.05      0.00      3.92      0.20      0.00      8.84
09:44:33 PM     all     88.98      0.00      3.31      0.20      0.00      7.52
09:44:38 PM     all     86.52      0.00      4.33      0.20      0.00      8.95
09:44:43 PM     all     87.34      0.00      3.42      0.30      0.00      8.94
09:44:48 PM     all     83.96      0.00      3.83      0.20      0.00     12.01
09:44:53 PM     all     89.93      0.00      3.83      0.10      0.00      6.14
09:44:58 PM     all     79.36      0.00      3.83      0.20      0.10     16.52
09:45:03 PM     all     89.05      0.00      3.82      0.10      0.00      7.04
09:45:08 PM     all     77.94      0.00      4.15      0.20      0.00     17.71
09:45:13 PM     all     88.35      0.00      3.82      0.10      0.00      7.73
09:45:18 PM     all     78.27      0.00      3.42      0.30      0.00     18.01
09:45:23 PM     all     86.38      0.00      3.83      0.20      0.00      9.59
09:45:28 PM     all     91.07      0.00      3.81      0.10      0.00      5.02
09:45:33 PM     all     89.13      0.00      3.92      0.10      0.00      6.84
09:45:38 PM     all     89.87      0.00      3.91      0.10      0.00      6.12
09:45:43 PM     all     91.78      0.00      3.91      0.10      0.00      4.21
09:45:48 PM     all     90.04      0.00      3.92      0.30      0.00      5.73
09:45:53 PM     all     91.59      0.00      4.00      0.10      0.00      4.30
09:45:58 PM     all     84.19      0.00      3.93      0.30      0.00     11.58
09:46:03 PM     all     91.05      0.00      3.92      0.20      0.00      4.83
09:46:08 PM     all     93.48      0.00      4.01      0.00      0.00      2.51
09:46:13 PM     all     92.80      0.00      4.20      0.10      0.00      2.90
09:46:18 PM     all     92.28      0.00      4.01      0.10      0.00      3.61
09:46:23 PM     all     92.99      0.00      3.91      0.00      0.00      3.11
09:46:28 PM     all     87.75      0.00      3.82      0.30      0.00      8.13
09:46:33 PM     all     90.76      0.00      4.32      0.10      0.00      4.82
09:46:38 PM     all     84.61      0.00      3.42      0.20      0.00     11.77
09:46:43 PM     all     92.07      0.00      3.71      0.10      0.00      4.12
09:46:48 PM     all     88.19      0.00      3.94      0.20      0.00      7.67
09:46:53 PM     all     89.86      0.00      3.41      0.20      0.00      6.53
09:46:58 PM     all     86.22      0.00      4.02      0.30      0.00      9.46
09:47:03 PM     all     90.96      0.00      4.22      0.10      0.00      4.72
09:47:08 PM     all     84.81      0.00      3.72      0.20      0.00     11.27
09:47:13 PM     all     86.78      0.00      3.94      0.20      0.00      9.08
09:47:18 PM     all     80.06      0.00      3.83      0.40      0.00     15.71
09:47:23 PM     all     88.86      0.00      3.41      0.20      0.00      7.53
09:47:28 PM     all     82.24      0.00      3.94      0.30      0.00     13.52
09:47:33 PM     all     80.68      0.00      3.22      0.10      0.00     16.00
09:47:38 PM     all     79.03      0.00      3.73      0.20      0.00     17.04
09:47:43 PM     all     91.30      0.00      4.30      0.20      0.00      4.20
09:47:48 PM     all     85.08      0.00      4.03      0.30      0.10     10.48
09:47:53 PM     all     84.49      0.00      3.32      0.10      0.00     12.08
09:47:58 PM     all     83.48      0.00      4.93      0.20      0.00     11.38
09:48:03 PM     all     91.17      0.00      3.61      0.30      0.00      4.91
09:48:08 PM     all     83.60      0.00      4.25      0.30      0.00     11.84
09:48:13 PM     all     73.86      0.00      3.95      0.20      0.00     21.99
09:48:18 PM     all     83.62      0.00      3.92      0.20      0.00     12.26
09:48:23 PM     all     90.44      0.00      3.92      0.10      0.00      5.53
09:48:28 PM     all     78.73      0.00      3.83      0.10      0.00     17.34
09:48:33 PM     all     79.70      0.00      3.94      0.30      0.00     16.06
09:48:38 PM     all     78.29      0.00      4.42      0.30      0.00     16.98
09:48:43 PM     all     78.43      0.00      3.43      0.20      0.00     17.94
09:48:48 PM     all     72.37      0.00      3.85      0.51      0.00     23.28
09:48:53 PM     all     86.61      0.00      3.63      0.20      0.00      9.57
09:48:58 PM     all     77.58      0.00      4.34      0.40      0.00     17.68
09:49:03 PM     all     79.92      0.00      4.04      0.30      0.00     15.74
09:49:08 PM     all     78.87      0.00      3.22      0.20      0.00     17.71
09:49:13 PM     all     82.73      0.00      4.14      0.20      0.00     12.93
09:49:18 PM     all     89.12      0.00      3.73      0.20      0.00      6.95
09:49:23 PM     all     73.74      0.00      3.94      0.40      0.00     21.92
09:49:28 PM     all     83.59      0.00      4.63      0.20      0.00     11.58
09:49:33 PM     all     79.07      0.00      3.62      0.10      0.00     17.20
09:49:38 PM     all     78.89      0.00      3.84      0.51      0.00     16.77
09:49:43 PM     all     90.76      0.00      3.71      0.20      0.00      5.32
09:49:48 PM     all     67.75      0.00      3.25      0.41      0.00     28.60
09:49:53 PM     all     77.15      0.00      3.74      0.30      0.00     18.81
09:49:58 PM     all     67.55      0.00      3.55      0.30      0.00     28.60
09:50:03 PM     all     81.05      0.00      4.23      0.20      0.00     14.52
09:50:08 PM     all     74.16      0.00      4.05      0.30      0.00     21.48
09:50:13 PM     all     70.88      0.00      3.94      0.30      0.00     24.87
09:50:18 PM     all     84.22      0.00      3.92      0.30      0.00     11.56
09:50:23 PM     all     82.41      0.00      3.84      0.40      0.00     13.35
09:50:28 PM     all     72.34      0.00      3.85      0.30      0.00     23.51
09:50:33 PM     all     86.37      0.00      4.01      0.20      0.00      9.42
09:50:38 PM     all     71.63      0.00      3.65      0.51      0.10     24.11
09:50:43 PM     all     86.73      0.00      3.92      0.20      0.00      9.15
09:50:48 PM     all     78.55      0.00      4.03      0.40      0.00     17.02
09:50:53 PM     all     69.36      0.00      4.15      0.40      0.00     26.09
09:50:58 PM     all     83.99      0.00      3.32      0.30      0.00     12.39
09:51:03 PM     all     72.11      0.00      3.65      0.30      0.00     23.94
09:51:08 PM     all     74.97      0.00      3.95      0.41      0.00     20.67
09:51:13 PM     all     69.88      0.00      3.55      0.30      0.00     26.27
09:51:18 PM     all     80.14      0.00      3.53      0.30      0.00     16.03
09:51:23 PM     all     67.24      0.00      3.75      0.61      0.10     28.30
09:51:28 PM     all     79.70      0.00      3.84      0.40      0.00     16.06
09:51:33 PM     all     79.70      0.00      3.43      0.30      0.00     16.57
09:51:38 PM     all     66.73      0.00      3.35      0.30      0.00     29.61
09:51:43 PM     all     66.36      0.00      3.44      0.30      0.00     29.89
09:51:48 PM     all     70.49      0.00      3.55      0.30      0.00     25.66
09:51:53 PM     all     76.19      0.00      3.34      0.20      0.00     20.26
09:51:58 PM     all     73.12      0.00      3.85      0.30      0.00     22.72
09:52:03 PM     all     66.43      0.00      3.65      0.30      0.10     29.51
09:52:08 PM     all     55.51      0.00      3.34      0.10      0.00     41.05
09:52:13 PM     all     73.66      0.00      3.75      0.61      0.00     21.99
09:52:18 PM     all     80.10      0.00      3.23      0.10      0.00     16.57
09:52:23 PM     all     71.75      0.00      3.86      0.41      0.10     23.88
09:52:28 PM     all     63.86      0.00      3.55      0.30      0.00     32.28
09:52:33 PM     all     65.65      0.00      3.85      0.41      0.00     30.09
09:52:38 PM     all     66.60      0.00      3.53      0.20      0.00     29.67
09:52:43 PM     all     77.37      0.00      2.93      0.40      0.10     19.19
09:52:48 PM     all     67.44      0.00      4.04      0.40      0.00     28.11
09:52:53 PM     all     56.80      0.00      3.14      0.20      0.00     39.86
09:52:58 PM     all     68.22      0.00      3.65      0.41      0.00     27.72
09:53:03 PM     all     76.10      0.00      3.71      0.10      0.00     20.08
09:53:08 PM     all     64.91      0.00      3.14      0.20      0.00     31.74
09:53:13 PM     all     60.63      0.00      4.05      0.30      0.00     35.02
09:53:18 PM     all     75.99      0.00      3.34      0.41      0.00     20.26
09:53:23 PM     all     64.91      0.00      3.35      0.30      0.00     31.44
09:53:28 PM     all     81.87      0.00      3.32      0.20      0.00     14.60
09:53:33 PM     all     60.59      0.00      3.46      0.20      0.10     35.64
09:53:38 PM     all     72.85      0.00      4.05      0.30      0.00     22.80
09:53:43 PM     all     76.24      0.00      3.94      0.40      0.00     19.41
09:53:48 PM     all     68.66      0.00      3.74      0.30      0.00     27.30
09:53:53 PM     all     79.28      0.00      3.42      0.10      0.00     17.20
09:53:58 PM     all     64.37      0.00      3.65      0.20      0.10     31.68
09:54:03 PM     all     65.75      0.00      3.34      0.30      0.00     30.60
09:54:08 PM     all     68.12      0.00      3.85      0.40      0.00     27.63
09:54:13 PM     all     59.84      0.00      3.83      0.20      0.00     36.13
09:54:18 PM     all     76.41      0.00      3.02      0.10      0.00     20.46
09:54:23 PM     all     65.18      0.00      4.26      0.30      0.00     30.25
09:54:28 PM     all     67.51      0.00      3.14      0.30      0.00     29.05
09:54:33 PM     all     63.69      0.00      3.45      0.41      0.00     32.45
09:54:38 PM     all     59.35      0.00      3.56      0.20      0.10     36.79
09:54:43 PM     all     57.55      0.00      3.14      0.20      0.00     39.11
09:54:48 PM     all     77.96      0.00      2.83      0.20      0.00     19.01
09:54:53 PM     all     63.18      0.00      3.85      0.41      0.00     32.56
09:54:58 PM     all     60.98      0.00      3.15      0.20      0.00     35.67
09:55:03 PM     all     75.13      0.00      4.04      0.40      0.00     20.42
09:55:08 PM     all     67.58      0.00      3.23      0.30      0.00     28.89
